Value,Time,Distance,DistanceInMeters,E_horison,E_hover,,E_total,NodesLost,P_nodeloss,Number of samples,PRP,Scenario,Method
Mu lower,171.10283444898198,918.3878493322392,18367.756986644785,2226.5165422248474,13219.383070200862,15448.41027311084,0.0,0.0,99,PRP2,0,Leader election
Uncertainty,4.82550494495743,19.929849657659815,398.5969931531945,48.31742926378911,372.8178938704914,418.6246624491487,0.0,0.0,99,PRP2,0,Leader election
Mean,187.51384040404042,946.6757414141413,18933.51482828283,2295.097000590909,14487.295287937683,16782.392288528594,0.08080808080808081,0.020202020202020204,99,PRP3,0,Leader election
Variance,5812.749682528148,11064.154001280613,4425661.600512245,65030.60672889957,34696813.24379985,34963128.44834596,0.4015666872809731,0.01999587713873428,99,PRP3,0,Leader election
Mu upper,202.71799821937375,967.652127324586,19353.042546491724,2244.2423749992745,15661.966573004027,17961.56304776066,0.20717994649369348,0.04840154488213906,99,PRP3,0,Leader election
Mu lower,172.3096825887071,925.6993555036966,18513.987110073936,2244.2423749992745,13312.624002871338,15603.221529296527,-0.045563784877531835,-0.007997504478098657,99,PRP3,0,Leader election
Uncertainty,15.204157815333332,20.97638591044472,419.52771820889393,50.85462559163443,1174.6712850663444,1179.1707592320672,0.12637186568561265,0.02819952468011886,99,PRP3,0,Leader election
Mean,141.618898,760.7991980000002,15215.98396,1844.46255565125,10941.457917226464,12785.92047287771,0.0,0.0,50,PRP1,0,Instant partition
Variance,69.89096909244492,1284.5735053553017,513829.40214212047,7550.201708278431,417185.33129299356,523262.46178876003,0.0,0.0,50,PRP1,0,Instant partition
Mu upper,143.99360562140416,770.9799321085472,15419.598642170942,1819.7806383968414,11124.927523841468,12991.395669618609,0.0,0.0,50,PRP1,0,Instant partition
Mu lower,139.24419037859585,750.6184638914531,15012.369277829057,1819.7806383968414,10757.98831061146,12580.44527613681,0.0,0.0,50,PRP1,0,Instant partition
Uncertainty,2.3747076214041556,10.180734108547085,203.61468217094261,24.681917254408745,183.46960661500452,205.47519674089926,0.0,0.0,50,PRP1,0,Instant partition
Mean,141.3591918367347,762.7836102040815,15255.672204081631,1849.27351498852,10921.393052322544,12770.666567311066,0.0,0.0,49,PRP2,0,Instant partition
Variance,50.51639286368199,1458.3530740055191,583341.2296022078,8571.6074827373,301536.7845978307,399138.520472862,0.0,0.0,49,PRP2,0,Instant partition
Mu upper,143.39962510547497,773.7468161033506,15474.936322067015,1822.6945926864792,11079.036665273341,12952.037652504143,0.0,0.0,49,PRP2,0,Instant partition
Mu lower,139.31875856799445,751.8204043048123,15036.408086096248,1822.6945926864792,10763.749439371748,12589.295482117988,0.0,0.0,49,PRP2,0,Instant partition
Uncertainty,2.0404332687402587,10.963205899269155,219.26411798538356,26.578922302040837,157.64361295079652,181.3710851930773,0.0,0.0,49,PRP2,0,Instant partition
Mean,143.29598571428573,769.517406122449,15390.348122448979,1865.5987614681121,11071.029499186903,12936.62826065502,0.0,0.0,49,PRP3,0,Instant partition
Variance,40.04168365166667,1063.7037829655862,425481.5131862346,6252.019122119171,239012.3255789219,310517.83063199575,0.0,0.0,49,PRP3,0,Instant partition
Mu upper,145.1125986192311,778.8804397210547,15577.608794421094,1842.8992568874924,11211.380779503674,13096.602296594063,0.0,0.0,49,PRP3,0,Instant partition
Mu lower,141.47937280934036,760.1543725238432,15203.087450476864,1842.8992568874924,10930.678218870133,12776.654224715976,0.0,0.0,49,PRP3,0,Instant partition
Uncertainty,1.816612904945373,9.363033598605739,187.26067197211523,22.69950458061976,140.3512803167705,159.97403593904346,0.0,0.0,49,PRP3,0,Instant partition
Mean,206.92553398058257,947.2126213592234,18944.252427184467,2296.3985989077673,15987.040246903758,18283.438845811528,0.5339805825242718,0.4077669902912621,103,PRP1,1,No Leader Election
Variance,552.6636693667751,18097.0564910913,7238822.596436523,106367.15319459785,3298897.9691126226,3762986.255092204,0.5846183133447552,0.243860651056539,103,PRP1,1,No Leader Election
Mu upper,211.51954895114145,973.5011281826752,19470.022563653503,2232.6654001776615,16341.97325500751,18662.51656944491,0.6833969437916876,0.5042682122065462,103,PRP1,1,No Leader Election
Mu lower,202.3315190100237,920.9241145357715,18418.48229071543,2232.6654001776615,15632.107238800007,17904.361122178147,0.38456422125685613,0.3112657683759781,103,PRP1,1,No Leader Election
Uncertainty,4.594014970558874,26.288506823451826,525.7701364690365,63.73319873010587,354.9330081037515,379.07772363338154,0.14941636126741573,0.09650122191528404,103,PRP1,1,No Leader Election
Mean,211.0230029126214,1010.7748563106796,20215.497126213588,2450.4972922682036,16303.610171682061,18754.107463950266,0.10679611650485436,0.06796116504854369,103,PRP2,1,No Leader Election
Variance,1133.71387983205,13897.361210976405,5558944.4843905615,81683.04882378405,6767237.694523917,7048015.681768368,0.29240434037692753,0.06396344945745286,103,PRP2,1,No Leader Election
Mu upper,217.60281786428928,1033.8119729290872,20676.239458581742,2394.6466826664514,16811.965831933077,19272.90198259736,0.2124666391554433,0.11738402650352359,103,PRP2,1,No Leader Election
Mu lower,204.4431879609535,987.7377396922719,19754.754793845434,2394.6466826664514,15795.254511431043,18235.312945303172,0.0011255938542654165,0.018538303593563794,103,PRP2,1,No Leader Election
Uncertainty,6.579814951667885,23.03711661840765,460.74233236815417,55.85060960175224,508.35566025101707,518.7945186470934,0.10567052265058895,0.0494228614549799,103,PRP2,1,No Leader Election
Mean,210.42094615384616,991.0954298076923,19821.908596153844,2402.7869826400242,16257.095343626268,18659.88232626629,0.16346153846153846,0.057692307692307696,104,PRP3,1,No Leader Election
Variance,5136.119428530081,14703.609520713762,5881443.808285505,86421.84916498515,30657947.846130636,32518058.663176302,0.6040888722927558,0.05489171023151607,104,PRP3,1,No Leader Election
Mu upper,224.3567434269739,1014.6744765552559,20293.489531105115,2345.6225311813996,17333.77325568661,19768.741945269918,0.3145964099280303,0.10325062175387623,104,PRP3,1,No Leader Election
Mu lower,196.4851488807184,967.5163830601288,19350.327661202573,2345.6225311813996,15180.417431565926,17551.022707262666,0.012326666995046642,0.012133993630739172,104,PRP3,1,No Leader Election
Uncertainty,13.935797273127747,23.579046747563552,471.58093495127105,57.164451458624626,1076.6779120603424,1108.859619003626,0.15113487146649182,0.04555831406156853,104,PRP3,1,No Leader Election
Mean,257.44259896907215,929.9589360824742,18599.178721649485,2254.5691956649484,19889.98221636714,22144.551412032088,1.1237113402061856,0.4329896907216495,97,PRP1,1,Leader election
Variance,19362.829686535104,57704.44838328295,23081779.35331318,339163.3277055817,115578430.55319954,109824224.91637434,2.6512027491408934,0.24806701030927839,97,PRP1,1,Leader election
Mu upper,285.4839212512879,978.3671125390388,19567.342250780774,2137.209622868065,22056.451183624944,24256.401808706483,1.4518334888720603,0.5333584561941684,97,PRP1,1,Leader election
Mu lower,229.40127668685642,881.5507596259097,17631.015192518196,2137.209622868065,17723.51324910934,20032.701015357692,0.7955891915403109,0.33262092524913056,97,PRP1,1,Leader election
Uncertainty,28.04132228221573,48.40817645656455,968.1635291312887,117.35957279688364,2166.4689672578024,2111.8503966743956,0.3281221486658747,0.10036876547251894,97,PRP1,1,Leader election
Mean,253.9662724489796,1008.3595071428572,20167.190142857144,2444.641580129464,19621.401674763634,22066.043254893106,0.5408163265306123,0.23469387755102042,98,PRP2,1,Leader election
Variance,14312.636514576865,36148.94087520851,14459576.350083403,212468.8030779251,85433384.07730569,83948508.09586744,1.5704818009678099,0.18146433831264464,98,PRP2,1,Leader election
Mu upper,277.9485687273623,1046.472998314032,20929.459966280643,2352.2401849713465,21474.27081295154,23902.739906123854,0.7920323848062591,0.3200877262584541,98,PRP2,1,Leader election
Mu lower,229.9839761705969,970.2460159716821,19404.920319433644,2352.2401849713465,17768.532536575727,20229.346603662358,0.28960026825496543,0.14930002884358673,98,PRP2,1,Leader election
Uncertainty,23.98229627838269,38.113491171174985,762.2698234234995,92.40139515811734,1852.869138187907,1836.696651230748,0.25121605827564686,0.08539384870743369,98,PRP2,1,Leader election
Mean,243.79258041237114,1028.6034144329897,20572.068288659793,2493.7204028659794,18835.383531327912,21329.103934193896,0.4020618556701031,0.16494845360824742,97,PRP3,1,Leader election
Variance,11653.557272976592,25718.20553047812,10287282.212191252,151161.1741333277,69561106.60360202,71158344.94880505,1.2637457044673541,0.1391752577319588,97,PRP3,1,Leader election
Mu upper,265.5467912621007,1060.9206651465156,21218.413302930312,2415.371268167375,20516.111074729553,23029.018109051398,0.6286013476761394,0.2401272023638294,97,PRP3,1,Leader election
Mu lower,222.03836956264155,996.2861637194637,19925.723274389275,2415.371268167375,17154.65598792627,19629.189759336394,0.1755223636640668,0.08976970485266544,97,PRP3,1,Leader election
Uncertainty,21.75421084972959,32.31725071352594,646.3450142705187,78.3491346986043,1680.727543401641,1699.914174857502,0.2265394920060363,0.07517874875558198,97,PRP3,1,Leader election
Mean,213.41102621359224,1040.179308737864,20803.58617475728,2521.784711621359,16488.108545994568,19009.893257615928,0.27184466019417475,0.23300970873786409,103,PRP1,1,Instant partition
Variance,511.87085632195317,13372.699974299823,5349079.98971993,78599.30301328073,3055402.0862330007,3475908.6898354725,0.33714068151532467,0.18046830382638498,103,PRP1,1,Instant partition
Mu upper,217.8322464557918,1062.7773864881767,21255.547729763537,2466.9984968754443,16829.691455521348,19374.22425914144,0.3853111260830305,0.31602582582997996,103,PRP1,1,Instant partition
Mu lower,208.98980597139268,1017.5812309875512,20351.624619751026,2466.9984968754443,16146.52563646779,18645.562256090416,0.15837819430531902,0.14999359164574821,103,PRP1,1,Instant partition
Uncertainty,4.421220242199553,22.59807775031277,451.96155500625537,54.78621474591455,341.5829095267791,364.33100152551197,0.11346646588885573,0.08301611709211587,103,PRP1,1,Instant partition
Mean,233.21554615384616,1167.9892948717945,23359.785897435897,2831.6440467548077,18018.20321949754,20849.84726625235,0.02564102564102564,0.02564102564102564,39,PRP2,1,Instant partition
Variance,2987.0470715636025,102913.22816946784,41165291.26778715,604882.186881668,17829946.247987222,24111439.784277625,0.02564102564102565,0.02564102564102565,39,PRP2,1,Instant partition
Mu upper,250.91737970750967,1271.8934272503025,25437.868545006055,2579.7414658196626,19385.84461213962,22440.256145965304,0.07750489517268533,0.07750489517268533,39,PRP2,1,Instant partition
Mu lower,215.51371260018266,1064.0851624932866,21281.70324986574,2579.7414658196626,16650.56182685546,19259.438386539394,-0.026222843890634055,-0.026222843890634055,39,PRP2,1,Instant partition
Uncertainty,17.701833553663505,103.90413237850794,2078.082647570158,251.90258093514512,1367.6413926420792,1590.4088797129552,0.051863869531659695,0.051863869531659695,39,PRP2,1,Instant partition
Mean,187.2292775,960.0905624999999,19201.81125,2327.6195574609374,14465.309994425785,16792.929551886722,0.025,0.025,40,PRP3,1,Instant partition
Variance,402.8209873135832,4655.844685472148,1862337.8741888588,27365.165442991125,2404473.8429926,2737918.2854275396,0.024999999999999998,0.024999999999999998,40,PRP3,1,Instant partition
Mu upper,193.64297631057215,981.8953449893464,19637.90689978693,2274.756587913328,14960.831542896249,17321.694621497463,0.07552688457488343,0.07552688457488343,40,PRP3,1,Instant partition
Mu lower,180.81557868942784,938.2857800106534,18765.71560021307,2274.756587913328,13969.78844595532,16264.164482275983,-0.025526884574883432,-0.025526884574883432,40,PRP3,1,Instant partition
Uncertainty,6.413698810572157,21.804782489346508,436.09564978693015,52.86296954760928,495.52154847046404,528.7650696107403,0.050526884574883434,0.050526884574883434,40,PRP3,1,Instant partition
Mean,275.951756,1190.7172739999999,23814.345480000004,2886.74519115375,21319.99731743955,24206.742508593303,1.38,0.52,50,PRP1,2,Instant partition
Variance,30743.162731507007,631860.4263206109,252744170.52824432,3713819.1394348363,183508637.74937397,236816298.10315958,4.485306122448979,0.25469387755102035,50,PRP1,2,Instant partition
Mu upper,325.7568640775716,1416.5101279699502,28330.20255939901,2339.3386408103515,25167.93358717147,28577.990128889607,1.9815831444579524,0.6633536870838438,50,PRP1,2,Instant partition
Mu lower,226.1466479224284,964.9244200300495,19298.488400600996,2339.3386408103515,17472.06104770763,19835.494888297,0.7784168555420474,0.37664631291615625,50,PRP1,2,Instant partition
Uncertainty,49.8051080775716,225.79285396995033,4515.8570793990075,547.4065503433985,3847.9362697319193,4371.247620296304,0.6015831444579525,0.14335368708384377,50,PRP1,2,Instant partition
Mean,219.6863020408163,938.3778408163265,18767.55681632653,2274.9797778290813,16972.935552504397,19247.915330333482,0.40816326530612246,0.30612244897959184,49,PRP2,2,Instant partition
Variance,11716.010799975205,144255.80150211122,57702320.60084448,847877.0536599719,69933897.18999197,84755022.52848588,0.8715986394557823,0.21683673469387757,49,PRP2,2,Instant partition
Mu upper,250.76022692787967,1047.4145847281295,20948.291694562588,2010.633821807904,19373.70300851765,21890.865358613835,0.6761815983623664,0.4398043643073237,49,PRP2,2,Instant partition
Mu lower,188.6123771537529,829.3410969045236,16586.821938090474,2010.633821807904,14572.168096491147,16604.96530205313,0.14014493224987856,0.17244053365185993,49,PRP2,2,Instant partition
Uncertainty,31.073924887063384,109.03674391180294,2180.734878236057,264.34595602117724,2400.767456013251,2642.950028280353,0.2680183330562439,0.13368191532773188,49,PRP2,2,Instant partition
Mean,190.27681224489797,717.1718387755101,14343.436775510201,1738.6934766313773,14700.762138408618,16439.455615039995,0.5510204081632653,0.4489795918367347,49,PRP3,2,Instant partition
Variance,6949.687649551513,23094.288986112006,9237715.594444804,135738.8576266724,41483295.79785988,42015482.197313674,0.8775510204081632,0.2525510204081632,49,PRP3,2,Instant partition
Mu upper,214.2093566215182,760.7991580288983,15215.983160577965,1632.9244945164442,16549.78745103988,18300.30364072701,0.8199523685739339,0.5932511737305977,49,PRP3,2,Instant partition
Mu lower,166.34426786827774,673.5445195221218,13470.890390442437,1632.9244945164442,12851.736825777354,14578.607589352981,0.28208844775259656,0.3047080099428717,49,PRP3,2,Instant partition
Uncertainty,23.93254437662023,43.62731925338824,872.5463850677643,105.76898211493312,1849.0253126312628,1860.8480256870134,0.2689319604106687,0.14427158189386297,49,PRP3,2,Instant partition
Mean,254.06514736842107,1155.0634842105264,23101.26968421052,2800.3070345328942,19629.040738373198,22429.347772906098,0.47368421052631576,0.2982456140350877,57,PRP1,3,No Leader Election
Variance,7923.556373791465,88395.91868792458,35358367.47516983,519555.33373530937,47296403.72344233,54425471.07386752,0.7180451127819547,0.21303258145363407,57,PRP1,3,No Leader Election
Mu upper,277.67469585377995,1233.921112726434,24678.422254528676,2609.1265713996404,21453.111429823377,24386.06786236448,0.6984361617572589,0.42066511944004636,57,PRP1,3,No Leader Election
Mu lower,230.45559888306218,1076.2058556946188,21524.117113892367,2609.1265713996404,17804.97004692302,20472.627683447714,0.24893225929537266,0.17582610863012907,57,PRP1,3,No Leader Election
Uncertainty,23.609548485358886,78.85762851590766,1577.1525703181542,191.18046313325385,1824.0706914501789,1956.7200894583839,0.2247519512309431,0.12241950540495865,57,PRP1,3,No Leader Election
Mean,237.21383859649123,1173.6009719298247,23472.01943859649,2845.2488563223683,18327.110781410396,21172.359637732763,0.15789473684210525,0.07017543859649122,57,PRP2,3,No Leader Election
Variance,3181.649034251698,67858.92856284884,27143571.42513954,398847.24091009086,18991542.450307947,22890746.35823399,0.5281954887218044,0.06641604010025062,57,PRP2,3,No Leader Election
Mu upper,252.17460152710368,1242.6935033385791,24853.87006677158,2677.742650488269,19482.97740886359,22441.34783306514,0.350658301718647,0.13852946387021375,57,PRP2,3,No Leader Election
Mu lower,222.25307566587878,1104.5084405210703,22090.1688104214,2677.742650488269,17171.244153957203,19903.371442400385,-0.0348688280344365,0.0018214133227687085,57,PRP2,3,No Leader Election
Uncertainty,14.960762930612447,69.09253140875444,1381.8506281750888,167.5062058340991,1155.8666274531934,1268.9881953323784,0.19276356487654173,0.06835402527372253,57,PRP2,3,No Leader Election
Mean,237.13088245614037,1129.2484385964913,22584.96877192982,2737.7216833223683,18320.701600634085,21058.42328395645,0.2631578947368421,0.12280701754385964,57,PRP3,3,No Leader Election
Variance,2771.2186844439725,59803.39788234634,23921359.152938537,351500.10098274436,16541647.654447341,19414712.31171727,0.5902255639097744,0.10964912280701754,57,PRP3,3,No Leader Election
Mu upper,251.09337662601095,1194.1104684319398,23882.209368638793,2580.4717997400526,19399.442111516742,22227.09648497397,0.4669261906024144,0.21063444991467536,57,PRP3,3,No Leader Election
Mu lower,223.1683882862698,1064.3864087610427,21287.728175220847,2580.4717997400526,17241.96108975143,19889.750082938932,0.059389598871269766,0.03497958517304392,57,PRP3,3,No Leader Election
Uncertainty,13.962494169870581,64.86202983544854,1297.2405967089726,157.24988358231576,1078.740510882657,1168.6732010175183,0.20376829586557232,0.08782743237081572,57,PRP3,3,No Leader Election
Mean,288.01309882352945,1188.0656105294117,23761.312210588232,2880.3165645272425,22251.85511885309,25132.171683380337,0.6823529411764706,0.31176470588235294,170,PRP1,3,Leader election
Variance,23239.08748783881,138318.11176503872,55327244.70601549,812977.7232525054,138716153.7242,141433997.8524917,1.9458405847546114,0.21583710407239814,170,PRP1,3,Leader election
Mu upper,311.0931038408751,1244.3730643363488,24887.46128672697,2743.8061812040496,24035.013349802346,26932.713749280956,0.8935461710416144,0.3821026088262388,170,PRP1,3,Leader election
Mu lower,264.9330938061838,1131.7581567224747,22635.163134449493,2743.8061812040496,20468.696887903836,23331.629617479717,0.47115971131132683,0.2414268029384671,170,PRP1,3,Leader election
Uncertainty,23.080005017345627,56.30745380693702,1126.1490761387395,136.51038332319285,1783.158230949255,1800.5420659006195,0.21119322986514377,0.07033790294388585,170,PRP1,3,Leader election
Mean,286.6863917647059,1296.7227670588236,25934.45534117647,3143.7422583882353,22149.353901447736,25293.09615983597,0.4294117647058823,0.13529411764705881,170,PRP2,3,Leader election
Variance,19190.69137738715,187388.9028666421,74955561.14665686,1101395.9175071225,114550921.87128218,126154893.88317744,1.6547511312217196,0.11768186564566656,170,PRP2,3,Leader election
Mu upper,307.65992864416455,1362.2615387453745,27245.230774907486,2984.851698780654,23769.766673915394,26993.603123525183,0.6241685990596482,0.18723162897083395,170,PRP2,3,Leader election
Mu lower,265.7128548852472,1231.1839953722726,24623.67990744545,2984.851698780654,20528.941128980077,23592.58919614676,0.23465493035211646,0.08335660632328368,170,PRP2,3,Leader election
Uncertainty,20.973536879458663,65.53877168655094,1310.775433731018,158.8905596075815,1620.4127724676582,1700.5069636892113,0.19475683435376584,0.05193751132377514,170,PRP2,3,Leader election
Mean,267.54438823529415,1194.6952147058823,23893.90429411765,2896.3892111525734,20670.44516097399,23566.834372126566,0.3588235294117647,0.19411764705882353,170,PRP3,3,Leader election
Variance,13186.576324823413,88481.63698529474,35392654.794117905,520059.15109767666,78711831.9308936,85174776.00164753,0.9414897319874697,0.15736164288200488,170,PRP3,3,Leader election
Mu upper,284.9300965816659,1239.7305020276224,24794.610040552452,2787.2067864519295,22013.662760598298,24964.10929085936,0.5057277107764792,0.25417632998033457,170,PRP3,3,Leader election
Mu lower,250.15867988892242,1149.6599273841423,22993.198547682845,2787.2067864519295,19327.227561349686,22169.559453393773,0.2119193480470503,0.13405896413731253,170,PRP3,3,Leader election
Uncertainty,17.385708346371743,45.03528732174004,900.7057464348036,109.18242470064388,1343.2175996243059,1397.2749187327936,0.14690418136471445,0.06005868292151102,170,PRP3,3,Leader election
